from_article,to_article,similarity_score
10,90,0.44892483949661255
10,91,0.2897867262363434
10,92,0.582373857498169
10,93,0.33057329058647156
10,94,0.25052323937416077
10,95,0.29628637433052063
10,96,0.21080262959003448
10,97,0.04732158035039902
10,98,0.17270299792289734
11,0,0.3308177888393402
11,1,0.32508015632629395
11,2,0.11514344811439514
11,3,0.42578864097595215
11,4,0.32411083579063416
11,5,0.41752058267593384
11,6,0.5297428965568542
11,7,0.10478624701499939
11,8,0.10286619514226913
11,9,0.5260561108589172
11,10,0.6300575733184814
11,11,0.9999999403953552
11,12,0.6629646420478821
11,13,0.624840497970581
11,14,0.582900881767273
11,15,0.4492796063423157
11,16,0.39880162477493286
11,17,0.7028170228004456
11,18,0.4288472533226013
11,19,0.3439459502696991
11,20,0.41787949204444885
11,21,0.5309270024299622
11,22,0.5086843371391296
11,23,0.41787949204444885
11,24,0.3615289628505707
11,25,0.557801365852356
11,26,0.6090627908706665
11,27,0.5852397680282593
11,28,0.6277881860733032
11,29,0.5658602714538574
11,30,0.5681073069572449
11,31,-0.0021943068131804466
11,32,0.50045245885849
11,33,0.5303295254707336
11,34,0.5009510517120361
11,35,0.44293439388275146
11,36,0.24512767791748047
11,37,0.5555753707885742
11,38,0.26664724946022034
11,39,0.4685748219490051
11,40,0.3082624077796936
11,41,0.33379384875297546
11,42,0.22734901309013367
11,43,0.3098970651626587
11,44,0.4108167886734009
11,45,0.45544517040252686
11,46,0.5188270211219788
11,47,0.5962324738502502
11,48,0.5505134463310242
11,49,0.6069064140319824
11,50,0.4816166162490845
11,51,0.625813901424408
11,52,0.5895485281944275
11,53,0.495409220457077
11,54,0.5929012298583984
11,55,0.599265456199646
11,56,0.48582059144973755
11,57,0.6209831833839417
11,58,0.5896576046943665
11,59,0.6193392872810364
11,60,0.3385043740272522
11,61,0.35697656869888306
11,62,0.4811825752258301
11,63,0.5027927756309509
11,64,0.3173454701900482
11,65,0.22269169986248016
11,66,0.38788437843322754
11,67,0.4462120532989502
11,68,0.40857556462287903
11,69,0.5287933349609375
11,70,0.10168418288230896
11,71,0.32850128412246704
11,72,0.29629725217819214
11,73,0.29629725217819214
11,74,0.29629725217819214
11,75,0.3187287449836731
11,76,0.1293904185295105
11,77,0.27288544178009033
11,78,0.43291085958480835
11,79,0.47943103313446045
11,80,0.16863849759101868
11,81,0.2680267095565796
11,82,0.32506147027015686
11,83,0.3694304823875427
11,84,0.3089037835597992
11,85,0.5547392964363098
11,86,0.5295649766921997
11,87,0.22270327806472778
11,88,0.6843014359474182
11,89,0.6151148676872253
11,90,0.6867861747741699
11,91,0.2806418538093567
11,92,0.6780090928077698
11,93,0.4103870391845703
11,94,0.26462042331695557
11,95,0.20786036550998688
11,96,0.25921520590782166
11,97,0.033044151961803436
11,98,0.09036274999380112
12,0,0.34784606099128723
12,1,0.3396124839782715
12,2,0.21065734326839447
12,3,0.4940289855003357
12,4,0.3251407742500305
12,5,0.4081557095050812
12,6,0.5582045316696167
12,7,0.2208487093448639
12,8,0.21390585601329803
12,9,0.48556581139564514
12,10,0.44982773065567017
12,11,0.6629646420478821
12,12,0.9999998211860657
12,13,0.6276137828826904
12,14,0.5599343776702881
12,15,0.550835132598877
12,16,0.44768041372299194
12,17,0.5059584379196167
12,18,0.3699237108230591
12,19,0.21796102821826935
12,20,0.3522997200489044
12,21,0.520690381526947
12,22,0.5380248427391052
12,23,0.3522997200489044
12,24,0.4284622073173523
12,25,0.5900357961654663
12,26,0.4465312361717224
12,27,0.519389808177948
12,28,0.6417888402938843
12,29,0.4225793480873108
12,30,0.5690600872039795
12,31,0.021511605009436607
12,32,0.41371071338653564
12,33,0.43353262543678284
12,34,0.64024418592453
12,35,0.2531411051750183
12,36,0.28840410709381104
12,37,0.39063334465026855
12,38,0.23907271027565002
12,39,0.2989492416381836
12,40,0.27174341678619385
12,41,0.3511582016944885
12,42,0.25204959511756897
12,43,0.2898109257221222
12,44,0.30001938343048096
12,45,0.3449740707874298
12,46,0.541122555732727
12,47,0.574203610420227
12,48,0.4149138331413269
12,49,0.543471097946167
12,50,0.4189302921295166
12,51,0.5792385339736938
12,52,0.6515158414840698
12,53,0.4780591130256653
12,54,0.5399496555328369
12,55,0.5062936544418335
12,56,0.5211291313171387
12,57,0.5951492786407471
12,58,0.5364760160446167
12,59,0.48485779762268066
12,60,0.39438992738723755
12,61,0.4568611979484558
12,62,0.580323338508606
12,63,0.6405462622642517
12,64,0.23667407035827637
12,65,0.19666767120361328
12,66,0.5327807068824768
12,67,0.5934258699417114
12,68,0.37269327044487
12,69,0.5484298467636108
12,70,0.1971948742866516
12,71,0.28906041383743286
12,72,0.3800656497478485
12,73,0.3800656497478485
12,74,0.3800656497478485
12,75,0.4472232460975647
12,76,0.3945280909538269
12,77,0.3352164626121521
12,78,0.4830129146575928
12,79,0.5099782347679138
12,80,0.3341893255710602
12,81,0.31247609853744507
12,82,0.41998863220214844
12,83,0.36637642979621887
12,84,0.3656192421913147
12,85,0.5726609230041504
12,86,0.6047678589820862
12,87,0.2939924895763397
12,88,0.5067030787467957
12,89,0.4079108238220215
12,90,0.494084894657135
12,91,0.33380770683288574
12,92,0.6385356187820435
12,93,0.38606274127960205
12,94,0.31309303641319275
12,95,0.1772477924823761
12,96,0.3161189556121826
12,97,0.026910535991191864
12,98,0.14430567622184753
13,0,0.36963048577308655
13,1,0.3157925307750702
13,2,0.30510202050209045
13,3,0.5432031750679016
13,4,0.2931872606277466
13,5,0.5465718507766724
13,6,0.4943581223487854
13,7,0.2267848253250122
13,8,0.2192225456237793
13,9,0.6143736839294434
13,10,0.41661733388900757
13,11,0.624840497970581
13,12,0.6276137828826904
13,13,1.000000238418579
13,14,0.4614531993865967
13,15,0.4032542109489441
13,16,0.4908297061920166
13,17,0.44940710067749023
13,18,0.4906628429889679
13,19,0.38514137268066406
13,20,0.47276657819747925
13,21,0.4045364260673523
13,22,0.48566120862960815
13,23,0.47276657819747925
13,24,0.3724491596221924
13,25,0.38710105419158936
13,26,0.3384920656681061
13,27,0.43906885385513306
13,28,0.47044962644577026
13,29,0.4252443313598633
13,30,0.49835363030433655
13,31,0.11080187559127808
13,32,0.3462623953819275
13,33,0.44124168157577515
13,34,0.411376416683197
13,35,0.3353744149208069
13,36,0.2296551764011383
13,37,0.390082985162735
13,38,0.32557904720306396
13,39,0.3133530914783478
13,40,0.26669901609420776
13,41,0.3830224871635437
13,42,0.2768416404724121
13,43,0.3260200023651123
13,44,0.30957716703414917
13,45,0.30898842215538025
13,46,0.5078648328781128
13,47,0.49189311265945435
13,48,0.4655134677886963
13,49,0.49063611030578613
13,50,0.474208265542984
13,51,0.453884482383728
13,52,0.4657347500324249
13,53,0.40944504737854004
13,54,0.511763334274292
13,55,0.4595928490161896
13,56,0.5278337001800537
13,57,0.5812557935714722
13,58,0.47773122787475586
13,59,0.4858802855014801
13,60,0.4215720295906067
13,61,0.4460911154747009
13,62,0.4876537322998047
13,63,0.5752509832382202
13,64,0.37077921628952026
13,65,0.3194921612739563
13,66,0.41548097133636475
13,67,0.5075151920318604
13,68,0.47345948219299316
13,69,0.423484742641449
13,70,0.1890833079814911
13,71,0.3937763571739197
13,72,0.3298121392726898
13,73,0.3298121392726898
13,74,0.3298121392726898
13,75,0.3687603175640106
13,76,0.23695838451385498
13,77,0.3383636474609375
13,78,0.4243685305118561
13,79,0.4283248484134674
13,80,0.22892406582832336
13,81,0.37365758419036865
13,82,0.3212982416152954
13,83,0.35970908403396606
13,84,0.2694229483604431
13,85,0.3917306959629059
13,86,0.49708208441734314
13,87,0.27031975984573364
13,88,0.4481354355812073
13,89,0.4092961847782135
13,90,0.44271600246429443
13,91,0.3608298897743225
13,92,0.5169739723205566
13,93,0.3539581298828125
13,94,0.3362388610839844
13,95,0.2535744905471802
13,96,0.33642062544822693
13,97,0.16136351227760315
13,98,0.3014596104621887
14,0,0.27272090315818787
14,1,0.28490546345710754
14,2,0.28609681129455566
14,3,0.4324839115142822
14,4,0.2820873558521271
14,5,0.3755594491958618
14,6,0.47738105058670044
14,7,0.17320676147937775
14,8,0.16607660055160522
14,9,0.5421720743179321
14,10,0.47624829411506653
14,11,0.582900881767273
14,12,0.5599343776702881
14,13,0.4614531993865967
14,14,1.0
14,15,0.5383445620536804
14,16,0.47194135189056396
14,17,0.5922725200653076
14,18,0.5056568384170532
14,19,0.4677644371986389
14,20,0.45393091440200806
14,21,0.4648105204105377
14,22,0.6000309586524963
14,23,0.45393091440200806
14,24,0.39506545662879944
14,25,0.5213255882263184
14,26,0.45369547605514526
14,27,0.5067920088768005
14,28,0.5584178566932678
14,29,0.467475563287735
14,30,0.5040141940116882
14,31,0.18316705524921417
14,32,0.4465561509132385
14,33,0.39209410548210144
14,34,0.4635133743286133
14,35,0.40468132495880127
14,36,0.3379366397857666
14,37,0.43913400173187256
14,38,0.23321956396102905
14,39,0.365710973739624
14,40,0.24950723350048065
14,41,0.3175051808357239
14,42,0.2605268657207489
14,43,0.2789953052997589
14,44,0.2969306707382202
14,45,0.3591185212135315
14,46,0.495060533285141
14,47,0.5939784049987793
14,48,0.5771982073783875
14,49,0.5056546330451965
14,50,0.518754243850708
14,51,0.588458776473999
14,52,0.553773820400238
14,53,0.4674686789512634
14,54,0.5925943851470947
14,55,0.5812510251998901
14,56,0.5438766479492188
14,57,0.6110591292381287
14,58,0.4688572883605957
14,59,0.6009598970413208
14,60,0.4715931713581085
14,61,0.4072708189487457
14,62,0.502833366394043
14,63,0.48181068897247314
14,64,0.2586991488933563
14,65,0.2628236413002014
14,66,0.4613149166107178
14,67,0.47782060503959656
14,68,0.4174208641052246
14,69,0.43244677782058716
14,70,0.2670259475708008
14,71,0.31317853927612305
14,72,0.38397347927093506
14,73,0.38397347927093506
14,74,0.38397347927093506
14,75,0.40267664194107056
14,76,0.24500271677970886
14,77,0.4079124331474304
14,78,0.4852480888366699
14,79,0.4417610168457031
14,80,0.29845893383026123
14,81,0.3793952465057373
14,82,0.4160340428352356
14,83,0.43943682312965393
14,84,0.33295899629592896
14,85,0.4526662528514862
14,86,0.5639702081680298
14,87,0.33876654505729675
14,88,0.5380672812461853
14,89,0.4241229295730591
14,90,0.49815917015075684
14,91,0.2627753019332886
14,92,0.6890853643417358
14,93,0.46956866979599
14,94,0.3782997131347656
14,95,0.377197802066803
14,96,0.39923685789108276
14,97,0.0959072858095169
14,98,0.19753706455230713
15,0,0.29795342683792114
15,1,0.3533910810947418
15,2,0.30259108543395996
15,3,0.46452510356903076
15,4,0.3468056917190552
15,5,0.36718904972076416
15,6,0.44359034299850464
15,7,0.2255171239376068
15,8,0.2245492935180664
15,9,0.521652340888977
15,10,0.36924296617507935
15,11,0.4492796063423157
15,12,0.550835132598877
15,13,0.4032542109489441
15,14,0.5383445620536804
15,15,0.9999998211860657
15,16,0.5515453815460205
15,17,0.45391568541526794
15,18,0.4546295404434204
15,19,0.33125460147857666
15,20,0.44505131244659424
15,21,0.4668843746185303
15,22,0.6132363080978394
15,23,0.44505131244659424
15,24,0.5087662935256958
15,25,0.5212705135345459
15,26,0.3424999713897705
15,27,0.4347035884857178
15,28,0.5339176654815674
15,29,0.45856982469558716
15,30,0.5907489657402039
15,31,0.1864577978849411
15,32,0.49046266078948975
15,33,0.4663583040237427
15,34,0.481097012758255
15,35,0.43616849184036255
15,36,0.3446315824985504
15,37,0.40676501393318176
15,38,0.40900805592536926
15,39,0.3421247601509094
15,40,0.41758614778518677
15,41,0.5065835118293762
15,42,0.3456406891345978
15,43,0.3690353035926819
15,44,0.3604434132575989
15,45,0.45629990100860596
15,46,0.6103634238243103
15,47,0.6036423444747925
15,48,0.5287594199180603
15,49,0.48145240545272827
15,50,0.44873514771461487
15,51,0.4624839127063751
15,52,0.5824687480926514
15,53,0.5088103413581848
15,54,0.5422058701515198
15,55,0.5302181243896484
15,56,0.6067671179771423
15,57,0.5084242820739746
15,58,0.5604586005210876
15,59,0.49936556816101074
15,60,0.47241660952568054
15,61,0.43784046173095703
15,62,0.6616761684417725
15,63,0.5182904005050659
15,64,0.3309250473976135
15,65,0.3255496323108673
15,66,0.40458911657333374
15,67,0.4679257869720459
15,68,0.5427267551422119
15,69,0.3943396210670471
15,70,0.34889423847198486
15,71,0.40650105476379395
15,72,0.5211085081100464
15,73,0.5211085081100464
15,74,0.5211085081100464
15,75,0.5698230266571045
15,76,0.5262684226036072
15,77,0.5329001545906067
15,78,0.5934885144233704
15,79,0.5016281008720398
15,80,0.43880924582481384
15,81,0.45462101697921753
15,82,0.536469042301178
15,83,0.5206130743026733
15,84,0.3564054071903229
15,85,0.5231835842132568
15,86,0.6002822518348694
15,87,0.4051428437232971
15,88,0.4201281666755676
15,89,0.39096105098724365
15,90,0.4584420323371887
15,91,0.3846999704837799
15,92,0.599672794342041
15,93,0.5034287571907043
15,94,0.5076924562454224
15,95,0.39132848381996155
15,96,0.44651225209236145
15,97,0.16918107867240906
15,98,0.265573114156723
16,0,0.40893837809562683
16,1,0.4807034134864807
16,2,0.43120506405830383
16,3,0.47772300243377686
16,4,0.4629896879196167
16,5,0.4136897921562195
16,6,0.47969016432762146
16,7,0.4040181040763855
16,8,0.3800329566001892
16,9,0.5877978801727295
16,10,0.1942349076271057
16,11,0.39880162477493286
16,12,0.44768041372299194
16,13,0.4908297061920166
16,14,0.47194135189056396
16,15,0.5515453815460205
16,16,0.9999999403953552
16,17,0.48534461855888367
16,18,0.7253193855285645
16,19,0.5974727869033813
16,20,0.6705248355865479
16,21,0.5700265169143677
16,22,0.7395501136779785
16,23,0.6705248355865479
16,24,0.7626981735229492
16,25,0.5041742324829102
16,26,0.4255152940750122
16,27,0.48948314785957336
16,28,0.5614898800849915
16,29,0.43282756209373474
16,30,0.5685843229293823
16,31,0.11039692908525467
16,32,0.47523969411849976
16,33,0.43471524119377136
16,34,0.4138968288898468
16,35,0.4437829256057739
16,36,0.44397664070129395
16,37,0.35030242800712585
16,38,0.32291436195373535
16,39,0.36748406291007996
16,40,0.32622992992401123
16,41,0.49846988916397095
16,42,0.34283819794654846
16,43,0.45411908626556396
16,44,0.394214928150177
16,45,0.4368639588356018
16,46,0.5803115963935852
16,47,0.6113266348838806
16,48,0.6104526519775391
16,49,0.3434869647026062
16,50,0.5915929079055786
16,51,0.43773317337036133
16,52,0.548453152179718
16,53,0.5593390464782715
16,54,0.5493714809417725
16,55,0.5763533115386963
16,56,0.5399518609046936
16,57,0.5213096141815186
16,58,0.5138792991638184
16,59,0.5510250329971313
16,60,0.5537023544311523
16,61,0.4780770242214203
16,62,0.5468294024467468
16,63,0.5053162574768066
16,64,0.39359909296035767
16,65,0.3364455997943878
16,66,0.5158138275146484
16,67,0.5104359984397888
16,68,0.5775635242462158
16,69,0.445477157831192
16,70,0.4473510980606079
16,71,0.45942747592926025
16,72,0.5118566155433655
16,73,0.5118566155433655
16,74,0.5118566155433655
16,75,0.53563392162323
16,76,0.40146327018737793
16,77,0.5927686095237732
16,78,0.6342753171920776
16,79,0.4912075400352478
16,80,0.4720011353492737
16,81,0.5581395030021667
16,82,0.6310252547264099
16,83,0.6780316829681396
16,84,0.42397502064704895
16,85,0.4846135675907135
16,86,0.6580820083618164
16,87,0.5806488990783691
16,88,0.5114836096763611
16,89,0.4902854263782501
16,90,0.4911390542984009
16,91,0.4207595884799957
16,92,0.5653833746910095
16,93,0.5040503144264221
16,94,0.575706422328949
16,95,0.5357418656349182
16,96,0.5959000587463379
16,97,0.0923992395401001
16,98,0.22455286979675293
17,0,0.2835496664047241
17,1,0.43560516834259033
17,2,0.24957498908042908
17,3,0.28421643376350403
17,4,0.4522193968296051
17,5,0.240355983376503
17,6,0.5033124089241028
17,7,0.20064754784107208
17,8,0.17782270908355713
17,9,0.4236961305141449
17,10,0.5734214782714844
17,11,0.7028170228004456
17,12,0.5059584379196167
17,13,0.44940710067749023
17,14,0.5922725200653076
17,15,0.45391568541526794
17,16,0.48534461855888367
17,17,1.0000001192092896
17,18,0.44141989946365356
17,19,0.38089436292648315
17,20,0.4066414535045624
17,21,0.44230103492736816
17,22,0.5831606984138489
17,23,0.4066414535045624
17,24,0.4912073016166687
17,25,0.47534456849098206
17,26,0.5961592793464661
17,27,0.4843595623970032
17,28,0.6866660118103027
17,29,0.46856576204299927
17,30,0.5493013858795166
17,31,0.13473394513130188
17,32,0.6540257334709167
17,33,0.6330606937408447
17,34,0.535042941570282
17,35,0.42330116033554077
17,36,0.3533496558666229
17,37,0.6950100660324097
17,38,0.18812572956085205
17,39,0.5013930797576904
17,40,0.2478320300579071
17,41,0.32247522473335266
17,42,0.18409115076065063
17,43,0.27607405185699463
17,44,0.42313018441200256
17,45,0.4405612349510193
17,46,0.5177236795425415
17,47,0.5731432437896729
17,48,0.6207452416419983
17,49,0.4007655084133148
17,50,0.43541017174720764
17,51,0.5638843178749084
17,52,0.6195148229598999
17,53,0.5268198251724243
17,54,0.5806742906570435
17,55,0.58674156665802
17,56,0.41819626092910767
17,57,0.5429381132125854
17,58,0.52808678150177
17,59,0.7365569472312927
17,60,0.32039517164230347
17,61,0.2704809308052063
17,62,0.45740434527397156
17,63,0.3776698708534241
17,64,0.39176905155181885
17,65,0.18956249952316284
17,66,0.29714280366897583
17,67,0.3039843738079071
17,68,0.44225162267684937
17,69,0.3823082447052002
17,70,0.23620156943798065
17,71,0.26097404956817627
17,72,0.35492372512817383
17,73,0.35492372512817383
17,74,0.35492372512817383
17,75,0.3877497911453247
17,76,0.1707298755645752
17,77,0.3723691701889038
17,78,0.3910893499851227
17,79,0.4020861089229584
17,80,0.2726426422595978
17,81,0.33928781747817993
17,82,0.47690048813819885
17,83,0.42389631271362305
17,84,0.4450772702693939
17,85,0.4384588301181793
17,86,0.5337557196617126
17,87,0.34083664417266846
17,88,0.7515506744384766
17,89,0.6355093717575073
17,90,0.737152099609375
17,91,0.3069700300693512
17,92,0.7128878831863403
17,93,0.5033957958221436
17,94,0.3848991394042969
17,95,0.4083535075187683
17,96,0.34597036242485046
17,97,0.11121624708175659
17,98,0.08314894139766693
18,0,0.4031558632850647
18,1,0.3330761790275574
18,2,0.3102956712245941
18,3,0.4915665090084076
18,4,0.32596611976623535
18,5,0.5358744859695435
18,6,0.4067043364048004
18,7,0.2671549916267395
18,8,0.24570512771606445
18,9,0.6965709328651428
18,10,0.3226586878299713
18,11,0.4288472533226013
18,12,0.3699237108230591
18,13,0.4906628429889679
18,14,0.5056568384170532
18,15,0.4546295404434204
18,16,0.7253193855285645
18,17,0.44141989946365356
18,18,1.0
18,19,0.8725554943084717
18,20,0.869575023651123
18,21,0.6017081141471863
18,22,0.7171506881713867
18,23,0.869575023651123
18,24,0.5295329689979553
18,25,0.5029917359352112
18,26,0.4080231785774231
18,27,0.5516995787620544
18,28,0.5263401865959167
18,29,0.5387783646583557
18,30,0.5133982300758362
18,31,0.20503056049346924
18,32,0.4742889404296875
18,33,0.44303399324417114
18,34,0.3701918423175812
18,35,0.46521806716918945
18,36,0.42638152837753296
18,37,0.3612809479236603
18,38,0.3698335289955139
18,39,0.407890260219574
18,40,0.3623678982257843
18,41,0.5021913051605225
18,42,0.31196004152297974
18,43,0.4250439405441284
